08_TRINITY_DN947_c0_g1_i21.p2	7713ed23e0e28191b01434102e596dc9	186	Gene3D	G3DSA:4.10.400.10	-	49	83	5.0E-11	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
08_TRINITY_DN947_c0_g1_i21.p2	7713ed23e0e28191b01434102e596dc9	186	PANTHER	PTHR24270	LOW-DENSITY LIPOPROTEIN RECEPTOR-RELATED	6	101	2.5E-36	T	01-05-2024	IPR050685	Low-density lipoprotein receptor	-	-
08_TRINITY_DN947_c0_g1_i21.p2	7713ed23e0e28191b01434102e596dc9	186	CDD	cd00112	LDLa	6	41	9.03956E-5	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
08_TRINITY_DN947_c0_g1_i21.p2	7713ed23e0e28191b01434102e596dc9	186	ProSitePatterns	PS01209	LDL-receptor class A (LDLRA) domain signature.	139	161	-	T	01-05-2024	IPR023415	Low-density lipoprotein (LDL) receptor class A, conserved site	-	-
08_TRINITY_DN947_c0_g1_i21.p2	7713ed23e0e28191b01434102e596dc9	186	CDD	cd00112	LDLa	86	121	2.76465E-4	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
08_TRINITY_DN947_c0_g1_i21.p2	7713ed23e0e28191b01434102e596dc9	186	CDD	cd00112	LDLa	126	161	8.59483E-5	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
08_TRINITY_DN947_c0_g1_i21.p2	7713ed23e0e28191b01434102e596dc9	186	ProSitePatterns	PS01209	LDL-receptor class A (LDLRA) domain signature.	59	81	-	T	01-05-2024	IPR023415	Low-density lipoprotein (LDL) receptor class A, conserved site	-	-
13_TRINITY_DN16153_c1_g1_i171.p1	c15f264e68058ce1d52a73c300e41f2d	1238	PANTHER	PTHR10514	ANGIOTENSIN-CONVERTING ENZYME	629	1206	0.0	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN16153_c1_g1_i171.p1	c15f264e68058ce1d52a73c300e41f2d	1238	Coils	Coil	Coil	59	79	-	T	01-05-2024	-	-	-	-
13_TRINITY_DN16153_c1_g1_i171.p1	c15f264e68058ce1d52a73c300e41f2d	1238	FunFam	G3DSA:1.10.1370.30:FF:000004	Angiotensin-converting enzyme	862	1191	1.2E-153	T	01-05-2024	-	-	-	-
13_TRINITY_DN16153_c1_g1_i171.p1	c15f264e68058ce1d52a73c300e41f2d	1238	CDD	cd06461	M2_ACE	637	1197	0.0	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN16153_c1_g1_i171.p1	c15f264e68058ce1d52a73c300e41f2d	1238	CDD	cd06461	M2_ACE	34	593	0.0	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN16153_c1_g1_i171.p1	c15f264e68058ce1d52a73c300e41f2d	1238	ProSiteProfiles	PS52011	Peptidase family M2 domain profile.	25	600	208.715332	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN16153_c1_g1_i171.p1	c15f264e68058ce1d52a73c300e41f2d	1238	SUPERFAMILY	SSF55486	Metalloproteases ("zincins"), catalytic domain	631	1204	2.05E-220	T	01-05-2024	-	-	-	-
13_TRINITY_DN16153_c1_g1_i171.p1	c15f264e68058ce1d52a73c300e41f2d	1238	Gene3D	G3DSA:1.10.1370.30	-	157	585	1.4E-13	T	01-05-2024	-	-	-	-
13_TRINITY_DN16153_c1_g1_i171.p1	c15f264e68058ce1d52a73c300e41f2d	1238	SUPERFAMILY	SSF55486	Metalloproteases ("zincins"), catalytic domain	28	600	4.07E-218	T	01-05-2024	-	-	-	-
13_TRINITY_DN16153_c1_g1_i171.p1	c15f264e68058ce1d52a73c300e41f2d	1238	ProSiteProfiles	PS52011	Peptidase family M2 domain profile.	628	1204	212.066193	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN16153_c1_g1_i171.p1	c15f264e68058ce1d52a73c300e41f2d	1238	Pfam	PF01401	Angiotensin-converting enzyme	630	1203	1.9E-249	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN16153_c1_g1_i171.p1	c15f264e68058ce1d52a73c300e41f2d	1238	Pfam	PF01401	Angiotensin-converting enzyme	27	599	4.3E-248	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN16153_c1_g1_i171.p1	c15f264e68058ce1d52a73c300e41f2d	1238	FunFam	G3DSA:1.10.1370.30:FF:000004	Angiotensin-converting enzyme	256	587	7.3E-149	T	01-05-2024	-	-	-	-
13_TRINITY_DN16153_c1_g1_i171.p1	c15f264e68058ce1d52a73c300e41f2d	1238	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	364	380	4.0E-90	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN16153_c1_g1_i171.p1	c15f264e68058ce1d52a73c300e41f2d	1238	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	392	412	4.0E-90	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN16153_c1_g1_i171.p1	c15f264e68058ce1d52a73c300e41f2d	1238	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	433	458	4.0E-90	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN16153_c1_g1_i171.p1	c15f264e68058ce1d52a73c300e41f2d	1238	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	220	247	4.0E-90	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN16153_c1_g1_i171.p1	c15f264e68058ce1d52a73c300e41f2d	1238	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	468	495	4.0E-90	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN16153_c1_g1_i171.p1	c15f264e68058ce1d52a73c300e41f2d	1238	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	332	357	4.0E-90	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN16153_c1_g1_i171.p1	c15f264e68058ce1d52a73c300e41f2d	1238	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	496	524	4.0E-90	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN16153_c1_g1_i171.p1	c15f264e68058ce1d52a73c300e41f2d	1238	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	255	276	4.0E-90	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
06_TRINITY_DN932_c0_g1_i131.p1	74259f0ab25ec001480b75a13f617818	796	MobiDBLite	mobidb-lite	consensus disorder prediction	647	677	-	T	01-05-2024	-	-	-	-
06_TRINITY_DN932_c0_g1_i131.p1	74259f0ab25ec001480b75a13f617818	796	MobiDBLite	mobidb-lite	consensus disorder prediction	733	796	-	T	01-05-2024	-	-	-	-
06_TRINITY_DN932_c0_g1_i131.p1	74259f0ab25ec001480b75a13f617818	796	MobiDBLite	mobidb-lite	consensus disorder prediction	38	55	-	T	01-05-2024	-	-	-	-
06_TRINITY_DN932_c0_g1_i131.p1	74259f0ab25ec001480b75a13f617818	796	MobiDBLite	mobidb-lite	consensus disorder prediction	758	796	-	T	01-05-2024	-	-	-	-
06_TRINITY_DN932_c0_g1_i131.p1	74259f0ab25ec001480b75a13f617818	796	MobiDBLite	mobidb-lite	consensus disorder prediction	37	114	-	T	01-05-2024	-	-	-	-
06_TRINITY_DN932_c0_g1_i131.p1	74259f0ab25ec001480b75a13f617818	796	MobiDBLite	mobidb-lite	consensus disorder prediction	57	98	-	T	01-05-2024	-	-	-	-
06_TRINITY_DN932_c0_g1_i131.p1	74259f0ab25ec001480b75a13f617818	796	MobiDBLite	mobidb-lite	consensus disorder prediction	570	603	-	T	01-05-2024	-	-	-	-
05_TRINITY_DN135_c0_g1_i101.p1	387a793520747c734b6f949410c94aee	256	SUPERFAMILY	SSF48726	Immunoglobulin	184	252	7.78E-15	T	01-05-2024	IPR036179	Immunoglobulin-like domain superfamily	-	-
05_TRINITY_DN135_c0_g1_i101.p1	387a793520747c734b6f949410c94aee	256	SMART	SM00408	igc2_5	184	245	0.027	T	01-05-2024	IPR003598	Immunoglobulin subtype 2	-	-
05_TRINITY_DN135_c0_g1_i101.p1	387a793520747c734b6f949410c94aee	256	SMART	SM00408	igc2_5	55	138	0.0011	T	01-05-2024	IPR003598	Immunoglobulin subtype 2	-	-
05_TRINITY_DN135_c0_g1_i101.p1	387a793520747c734b6f949410c94aee	256	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	175	254	1.1E-16	T	01-05-2024	IPR013783	Immunoglobulin-like fold	-	-
05_TRINITY_DN135_c0_g1_i101.p1	387a793520747c734b6f949410c94aee	256	ProSiteProfiles	PS50835	Ig-like domain profile.	187	252	8.502175	T	01-05-2024	IPR007110	Immunoglobulin-like domain	-	-
05_TRINITY_DN135_c0_g1_i101.p1	387a793520747c734b6f949410c94aee	256	ProSiteProfiles	PS50835	Ig-like domain profile.	37	147	10.825336	T	01-05-2024	IPR007110	Immunoglobulin-like domain	-	-
05_TRINITY_DN135_c0_g1_i101.p1	387a793520747c734b6f949410c94aee	256	Pfam	PF13927	Immunoglobulin domain	58	134	7.2E-7	T	01-05-2024	-	-	-	-
05_TRINITY_DN135_c0_g1_i101.p1	387a793520747c734b6f949410c94aee	256	SUPERFAMILY	SSF48726	Immunoglobulin	45	152	9.05E-16	T	01-05-2024	IPR036179	Immunoglobulin-like domain superfamily	-	-
05_TRINITY_DN135_c0_g1_i101.p1	387a793520747c734b6f949410c94aee	256	CDD	cd00096	Ig	61	145	8.58145E-9	T	01-05-2024	-	-	-	-
05_TRINITY_DN135_c0_g1_i101.p1	387a793520747c734b6f949410c94aee	256	Pfam	PF07679	Immunoglobulin I-set domain	185	251	1.9E-7	T	01-05-2024	IPR013098	Immunoglobulin I-set	-	-
05_TRINITY_DN135_c0_g1_i101.p1	387a793520747c734b6f949410c94aee	256	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	43	156	5.7E-15	T	01-05-2024	IPR013783	Immunoglobulin-like fold	-	-
05_TRINITY_DN135_c0_g1_i101.p1	387a793520747c734b6f949410c94aee	256	PANTHER	PTHR10075	BASIGIN RELATED	52	251	1.3E-27	T	01-05-2024	-	-	-	-
09_TRINITY_DN488_c2_g1_i111.p1	f8ee19929578ae9f17c098cc3b68890f	182	Pfam	PF02323	Egg-laying hormone precursor	140	182	4.0E-11	T	01-05-2024	IPR003424	Egg-laying hormone/atrial gland peptide	-	-
11_TRINITY_DN20_c0_g1_i171.p1	234bc4d309ca603de26a19391120d750	604	CDD	cd06461	M2_ACE	43	603	0.0	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
11_TRINITY_DN20_c0_g1_i171.p1	234bc4d309ca603de26a19391120d750	604	SUPERFAMILY	SSF55486	Metalloproteases ("zincins"), catalytic domain	39	603	3.5E-205	T	01-05-2024	-	-	-	-
11_TRINITY_DN20_c0_g1_i171.p1	234bc4d309ca603de26a19391120d750	604	PANTHER	PTHR10514	ANGIOTENSIN-CONVERTING ENZYME	28	603	7.1E-242	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
11_TRINITY_DN20_c0_g1_i171.p1	234bc4d309ca603de26a19391120d750	604	FunFam	G3DSA:1.10.1370.30:FF:000004	Angiotensin-converting enzyme	269	597	2.6E-136	T	01-05-2024	-	-	-	-
11_TRINITY_DN20_c0_g1_i171.p1	234bc4d309ca603de26a19391120d750	604	ProSiteProfiles	PS52011	Peptidase family M2 domain profile.	34	604	199.351013	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
11_TRINITY_DN20_c0_g1_i171.p1	234bc4d309ca603de26a19391120d750	604	Pfam	PF01401	Angiotensin-converting enzyme	38	603	2.2E-230	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
11_TRINITY_DN20_c0_g1_i171.p1	234bc4d309ca603de26a19391120d750	604	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	229	256	5.9E-80	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
11_TRINITY_DN20_c0_g1_i171.p1	234bc4d309ca603de26a19391120d750	604	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	443	468	5.9E-80	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
11_TRINITY_DN20_c0_g1_i171.p1	234bc4d309ca603de26a19391120d750	604	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	374	390	5.9E-80	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
11_TRINITY_DN20_c0_g1_i171.p1	234bc4d309ca603de26a19391120d750	604	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	342	367	5.9E-80	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
11_TRINITY_DN20_c0_g1_i171.p1	234bc4d309ca603de26a19391120d750	604	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	478	505	5.9E-80	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
11_TRINITY_DN20_c0_g1_i171.p1	234bc4d309ca603de26a19391120d750	604	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	506	534	5.9E-80	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
11_TRINITY_DN20_c0_g1_i171.p1	234bc4d309ca603de26a19391120d750	604	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	264	285	5.9E-80	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
11_TRINITY_DN20_c0_g1_i171.p1	234bc4d309ca603de26a19391120d750	604	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	402	422	5.9E-80	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
02_TRINITY_DN149_c0_g1_i41.p1	3e6b0e68aa770906dfeae2fd61097897	222	ProSiteProfiles	PS50041	C-type lectin domain profile.	91	203	8.6532	T	01-05-2024	IPR001304	C-type lectin-like	-	-
02_TRINITY_DN149_c0_g1_i41.p1	3e6b0e68aa770906dfeae2fd61097897	222	Pfam	PF00059	Lectin C-type domain	109	205	0.054	T	01-05-2024	IPR001304	C-type lectin-like	-	-
02_TRINITY_DN149_c0_g1_i41.p1	3e6b0e68aa770906dfeae2fd61097897	222	SMART	SM00034	CLECT_2	85	216	1.8E-4	T	01-05-2024	IPR001304	C-type lectin-like	-	-
02_TRINITY_DN149_c0_g1_i41.p1	3e6b0e68aa770906dfeae2fd61097897	222	CDD	cd00037	CLECT	109	217	3.84501E-12	T	01-05-2024	-	-	-	-
02_TRINITY_DN149_c0_g1_i41.p1	3e6b0e68aa770906dfeae2fd61097897	222	Gene3D	G3DSA:3.10.100.10	-	86	222	5.1E-14	T	01-05-2024	IPR016186	C-type lectin-like/link domain superfamily	-	-
02_TRINITY_DN149_c0_g1_i41.p1	3e6b0e68aa770906dfeae2fd61097897	222	SUPERFAMILY	SSF56436	C-type lectin-like	90	219	7.17E-17	T	01-05-2024	IPR016187	C-type lectin fold	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	CDD	cd00112	LDLa	5	29	0.00526537	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	SUPERFAMILY	SSF57424	LDL receptor-like module	105	149	7.59E-11	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	ProSiteProfiles	PS50068	LDL-receptor class A (LDLRA) domain profile.	33	70	12.8625	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	FunFam	G3DSA:4.10.400.10:FF:000065	Transmembrane protease serine 7	112	153	1.0E-11	T	01-05-2024	-	-	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	PANTHER	PTHR24270	LOW-DENSITY LIPOPROTEIN RECEPTOR-RELATED	2	161	8.7E-34	T	01-05-2024	IPR050685	Low-density lipoprotein receptor	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	SMART	SM00192	LDLa_2	73	111	8.6E-11	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	SMART	SM00192	LDLa_2	113	151	7.4E-12	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	SMART	SM00192	LDLa_2	1	31	0.012	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	SMART	SM00192	LDLa_2	33	71	8.6E-11	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	ProSitePatterns	PS01209	LDL-receptor class A (LDLRA) domain signature.	47	69	-	T	01-05-2024	IPR023415	Low-density lipoprotein (LDL) receptor class A, conserved site	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	ProSiteProfiles	PS50068	LDL-receptor class A (LDLRA) domain profile.	113	150	12.787499	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	Pfam	PF00057	Low-density lipoprotein receptor domain class A	1	29	0.028	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	Pfam	PF00057	Low-density lipoprotein receptor domain class A	74	109	8.9E-7	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	Pfam	PF00057	Low-density lipoprotein receptor domain class A	114	149	1.0E-6	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	Pfam	PF00057	Low-density lipoprotein receptor domain class A	34	69	8.9E-7	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	Gene3D	G3DSA:4.10.400.10	-	77	116	1.5E-13	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	Gene3D	G3DSA:4.10.400.10	-	1	36	1.2E-10	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	Gene3D	G3DSA:4.10.400.10	-	37	76	1.2E-13	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	SUPERFAMILY	SSF57424	LDL receptor-like module	32	69	9.16E-10	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	Gene3D	G3DSA:4.10.400.10	-	117	151	9.9E-12	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	SUPERFAMILY	SSF57424	LDL receptor-like module	1	30	3.93E-7	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	PRINTS	PR00261	Low density lipoprotein (LDL) receptor signature	45	66	5.5E-26	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	PRINTS	PR00261	Low density lipoprotein (LDL) receptor signature	125	146	5.5E-26	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	PRINTS	PR00261	Low density lipoprotein (LDL) receptor signature	5	26	5.5E-26	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	PRINTS	PR00261	Low density lipoprotein (LDL) receptor signature	85	106	5.5E-26	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	ProSiteProfiles	PS50068	LDL-receptor class A (LDLRA) domain profile.	1	30	10.175	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	CDD	cd00112	LDLa	34	69	5.44956E-5	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	ProSiteProfiles	PS50068	LDL-receptor class A (LDLRA) domain profile.	73	110	12.8625	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	CDD	cd00112	LDLa	74	109	5.44956E-5	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	ProSitePatterns	PS01209	LDL-receptor class A (LDLRA) domain signature.	127	149	-	T	01-05-2024	IPR023415	Low-density lipoprotein (LDL) receptor class A, conserved site	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	SUPERFAMILY	SSF57424	LDL receptor-like module	65	110	6.94E-10	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
06_TRINITY_DN6521_c0_g2_i11.p1	c148a8659e1700a39ba6cb8e454ad3a3	162	CDD	cd00112	LDLa	114	149	9.66518E-6	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
08_TRINITY_DN2239_c0_g1_i133.p1	7d5543d0ed7d3f76774a45f43a52306c	114	Gene3D	G3DSA:3.40.50.410	von Willebrand factor, type A domain	19	108	4.2E-13	T	01-05-2024	IPR036465	von Willebrand factor A-like domain superfamily	-	-
08_TRINITY_DN2239_c0_g1_i133.p1	7d5543d0ed7d3f76774a45f43a52306c	114	SUPERFAMILY	SSF53300	vWA-like	11	84	1.53E-15	T	01-05-2024	IPR036465	von Willebrand factor A-like domain superfamily	-	-
08_TRINITY_DN2239_c0_g1_i133.p1	7d5543d0ed7d3f76774a45f43a52306c	114	ProSiteProfiles	PS50234	VWFA domain profile.	33	114	10.957285	T	01-05-2024	IPR002035	von Willebrand factor, type A	-	-
08_TRINITY_DN2239_c0_g1_i133.p1	7d5543d0ed7d3f76774a45f43a52306c	114	Pfam	PF00092	von Willebrand factor type A domain	35	93	1.0E-7	T	01-05-2024	IPR002035	von Willebrand factor, type A	-	-
08_TRINITY_DN2239_c0_g1_i133.p1	7d5543d0ed7d3f76774a45f43a52306c	114	PANTHER	PTHR24020	COLLAGEN ALPHA	36	93	4.5E-10	T	01-05-2024	IPR050525	Extracellular Matrix Assembly and Organization	-	-
02_TRINITY_DN7509_c0_g1_i11.p1	75163137c2f3a3762ab938fc31495381	110	MobiDBLite	mobidb-lite	consensus disorder prediction	87	110	-	T	01-05-2024	-	-	-	-
07_TRINITY_DN2831_c0_g1_i101.p1	48c48054d70354c138ec54fb753d0d36	216	ProSitePatterns	PS00118	Phospholipase A2 histidine active site.	130	137	-	T	01-05-2024	IPR033113	Phospholipase A2, histidine active site	-	-
07_TRINITY_DN2831_c0_g1_i101.p1	48c48054d70354c138ec54fb753d0d36	216	PRINTS	PR00389	Phospholipase A2 signature	172	188	5.2E-7	T	01-05-2024	IPR001211	Phospholipase A2	-	-
07_TRINITY_DN2831_c0_g1_i101.p1	48c48054d70354c138ec54fb753d0d36	216	PRINTS	PR00389	Phospholipase A2 signature	103	121	5.2E-7	T	01-05-2024	IPR001211	Phospholipase A2	-	-
07_TRINITY_DN2831_c0_g1_i101.p1	48c48054d70354c138ec54fb753d0d36	216	ProSitePatterns	PS00119	Phospholipase A2 aspartic acid active site.	176	186	-	T	01-05-2024	IPR033112	Phospholipase A2, aspartic acid active site	-	-
07_TRINITY_DN2831_c0_g1_i101.p1	48c48054d70354c138ec54fb753d0d36	216	Pfam	PF00068	Phospholipase A2	96	195	5.1E-17	T	01-05-2024	IPR016090	Phospholipase A2 domain	-	-
07_TRINITY_DN2831_c0_g1_i101.p1	48c48054d70354c138ec54fb753d0d36	216	SUPERFAMILY	SSF48619	Phospholipase A2, PLA2	100	208	1.57E-23	T	01-05-2024	IPR036444	Phospholipase A2 domain superfamily	-	-
07_TRINITY_DN2831_c0_g1_i101.p1	48c48054d70354c138ec54fb753d0d36	216	SMART	SM00085	PA-fin	94	205	1.2E-14	T	01-05-2024	IPR016090	Phospholipase A2 domain	-	-
07_TRINITY_DN2831_c0_g1_i101.p1	48c48054d70354c138ec54fb753d0d36	216	Gene3D	G3DSA:1.20.90.10	Phospholipase A2 domain	82	206	2.7E-25	T	01-05-2024	IPR036444	Phospholipase A2 domain superfamily	-	-
07_TRINITY_DN2831_c0_g1_i101.p1	48c48054d70354c138ec54fb753d0d36	216	CDD	cd00125	PLA2c	96	204	5.05149E-26	T	01-05-2024	IPR016090	Phospholipase A2 domain	-	-
07_TRINITY_DN2831_c0_g1_i101.p1	48c48054d70354c138ec54fb753d0d36	216	PANTHER	PTHR11716	PHOSPHOLIPASE A2 FAMILY MEMBER	16	207	3.1E-24	T	01-05-2024	IPR001211	Phospholipase A2	-	-
